open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1525046400000,0.5,1.5,0.5,0.86483,53708414.92,1525651199999,48225866.3360832,92681,23742669.79,21290412.3197587,0
1525651200000,0.86482,0.86886,0.62519,0.72999,121388954.12,1526255999999,90066506.9165114,213438,56018441.0,41484484.7411204,0
1526256000000,0.72999,0.7499,0.646,0.6994,81026594.05,1526860799999,56406093.4299649,138932,38915815.87,27079234.667169,0
1526860800000,0.6994,0.705,0.5731,0.60416,119363181.72,1527465599999,73665983.1682027,147091,64720475.38,39855999.9640311,0
1527465600000,0.60417,0.69101,0.54303,0.6901,234446288.89,1528070399999,143769550.8907743,200093,134216798.7,82386970.2480056,0
1528070400000,0.6901,0.707,0.55,0.58201,271258795.74,1528675199999,178453619.2352807,239322,155046459.32,102195619.1036435,0
1528675200000,0.58202,0.6,0.50401,0.52617,210360409.31,1529279999999,115011463.0438051,172020,120159822.32,65691939.8458026,0
1529280000000,0.52669,0.56185,0.43724,0.47331,237851499.47,1529884799999,121654736.8714586,171184,141175265.39,72299654.4764991,0
1529884800000,0.47418,0.4992,0.42393,0.46222,221559858.0,1530489599999,102200380.482518,135004,129356818.4,59729445.262115,0
1530489600000,0.46222,0.52,0.452,0.47915,228489152.8,1531094399999,110303317.659011,139523,135066445.1,65178917.797859,0
1531094400000,0.47872,0.48201,0.4236,0.44681,210551925.8,1531699199999,94175542.977401,116047,127284884.6,56922167.364225,0
1531699200000,0.44695,0.52525,0.431,0.44859,276395688.7,1532303999999,130948516.318425,181725,161642529.9,76514546.151433,0
1532304000000,0.44859,0.4715,0.438,0.45315,248825450.5,1532908799999,113338788.199046,146837,144651050.2,65879831.679715,0
1532908800000,0.45315,0.46382,0.4253,0.4345,251962379.8,1533513599999,110509336.081156,137392,147023995.6,64520577.849956,0
1533513600000,0.43437,0.43699,0.2874,0.29547,329337770.81,1534118399999,114669451.669588,211310,180560589.8,62939293.889669,0
1534118400000,0.29575,0.37506,0.24672,0.34201,447467944.04,1534723199999,137842953.667613,268561,241531700.0,74293903.758983,0
1534723200000,0.34201,0.35499,0.31039,0.32276,319657665.2,1535327999999,104845271.245089,181637,179817773.1,58980134.265056,0
1535328000000,0.32277,0.35809,0.32145,0.34253,340787215.3,1535932799999,115741081.400928,210753,192756377.8,65469072.653408,0
1535932800000,0.34237,0.34387,0.2676,0.2766,345424289.7,1536537599999,104175176.795239,209331,184609693.8,55790063.411693,0
1536537600000,0.27699,0.2867,0.25261,0.28122,315998295.1,1537142399999,86127872.322051,170064,171549211.6,46784318.42979,0
1537142400000,0.28122,0.8,0.26662,0.5719,1848231045.44,1537747199999,920723150.6859401,1024330,920265585.61,456990275.9659635,0
1537747200000,0.5719,0.62604,0.43558,0.58257,1852610826.6,1538351999999,983199494.495004,1021017,923305775.8,490655136.39593,0
1538352000000,0.58257,0.6059,0.46666,0.48269,1065317910.1,1538956799999,568170793.939401,628241,549993127.7,293116480.844288,0
1538956800000,0.4826,0.50449,0.37685,0.40994,846440927.9,1539561599999,373447557.585233,447969,445345946.0,196573022.052932,0
1539561600000,0.40951,0.52179,0.39771,0.46458,789297869.3,1540166399999,370459991.49496,434149,422443640.8,198291425.243294,0
1540166400000,0.46458,0.48649,0.444,0.46472,280789996.8,1540771199999,130259225.1511,200572,155957189.0,72353775.667636,0
1540771200000,0.46483,0.47959,0.4343,0.46999,255062271.6,1541375999999,116266809.259672,168617,132802305.9,60540569.43711,0
1541376000000,0.46999,0.56878,0.461,0.51019,540162399.8,1541980799999,279690971.129308,399790,268317481.0,138872069.608909,0
1541980800000,0.51018,0.53499,0.422,0.51611,795614369.7,1542585599999,388237483.809228,564091,400111841.2,195340899.686347,0
1542585600000,0.51608,0.51695,0.32802,0.382,1495928889.8,1543190399999,642495187.508863,945643,761327088.8,327232267.853537,0
1543190400000,0.38186,0.40319,0.34625,0.36963,866160179.5,1543795199999,322868722.769646,542825,444351788.7,165634893.58109,0
1543795200000,0.36974,0.371,0.2865,0.30914,540876691.5,1544399999999,174862025.7936684,387854,267381756.1,86368560.52127239,0
1544400000000,0.30944,0.31377,0.2805,0.28669,332181523.1,1545004799999,98650618.307983,257590,165743272.1,49235384.958888,0
1545004800000,0.28669,0.39265,0.285,0.3669,1018531472.1,1545609599999,358532950.024847,799434,519927403.0,182916423.791808,0
1545609600000,0.36691,0.45,0.325,0.36489,1033361262.3,1546214399999,391373982.66615,881289,522208110.1,197601016.889956,0
1546214400000,0.36488,0.3745,0.3435,0.36042,415447214.3,1546819199999,147948162.614968,435310,211782755.5,75441838.349632,0
1546819200000,0.36042,0.37963,0.30796,0.31132,558053696.5,1547423999999,192332404.501066,576066,277515183.3,95615905.045468,0
1547424000000,0.31139,0.33593,0.31089,0.3168,329972703.3,1548028799999,106826611.715481,397910,169195155.4,54804207.050502,0
1548028800000,0.31697,0.32163,0.30272,0.30646,238355730.8,1548633599999,74899219.823727,311673,123238352.7,38753596.848622,0
1548633600000,0.30653,0.3358,0.28089,0.30219,629460408.8,1549238399999,193004454.759073,611894,324374765.3,99435097.8364,0
