open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1640995200000,34.25,35.99,34.24,35.88,1616700.27,1641081599999,56573673.0494,86276,813254.17,28468245.3563,0
1641081600000,35.89,36.5,35.2,35.74,1908969.09,1641167999999,68242197.4904,95873,948398.24,33901371.357,0
1641168000000,35.74,35.76,34.37,35.08,1992032.92,1641254399999,69883450.2855,105089,935558.17,32827462.8668,0
1641254400000,35.08,38.23,34.42,36.17,4462337.27,1641340799999,163143891.6555,261039,2285873.23,83600530.5586,0
1641340800000,36.17,38.5,31.05,33.15,6108216.3217,1641427199999,218907032.65539,381285,2913699.12,104652611.6635,0
1641427200000,33.15,33.5,32.05,32.98,3799196.1,1641513599999,124529500.4004,215375,1916892.75,62843414.4095,0
1641513600000,32.98,33.05,29.75,31.54,4986731.61,1641599999999,155401326.730642,300117,2457641.5656,76595566.820492,0
1641600000000,31.55,32.2,28.35,29.46,3407384.0656,1641686399999,102911332.16916,201141,1606970.72,48556706.8754,0
1641686400000,29.46,31.08,29.26,30.21,2346159.75,1641772799999,70652028.802,129668,1204131.05,36267549.4933,0
1641772800000,30.21,30.37,26.32,28.12,4810957.6824,1641859199999,135688750.075017,214804,2356362.12,66468326.5933,0
1641859200000,28.13,29.26,27.8,28.88,2254699.0,1641945599999,64266208.8741,111102,1146253.63,32672162.4262,0
1641945600000,28.88,30.89,28.48,30.77,2646386.98,1642031999999,78797871.3591,134435,1348890.32,40150771.9124,0
1642032000000,30.77,30.86,28.39,28.51,2774618.79,1642118399999,82507803.7453,136723,1330994.76,39608488.317,0
1642118400000,28.51,29.87,28.02,29.72,2835853.06,1642204799999,82060262.6818,138704,1447493.57,41907270.8729,0
1642204800000,29.72,30.6,29.31,29.66,1783099.52,1642291199999,53326961.019,111586,980022.02,29315249.3842,0
1642291200000,29.66,31.48,29.61,30.38,2156207.69,1642377599999,65565442.4124,124360,1070574.93,32576320.71,0
1642377600000,30.38,30.46,28.52,28.97,1862779.85,1642463999999,54817543.9795,126066,888271.97,26141392.2928,0
1642464000000,28.98,29.33,27.66,28.47,2244706.75,1642550399999,63499207.441,130880,1108266.02,31356890.1339,0
1642550400000,28.47,28.71,27.21,27.61,1967639.26,1642636799999,54921177.7631,118746,985647.32,27518268.9555,0
1642636800000,27.62,28.7,26.0,26.18,1885125.08,1642723199999,52011570.8603,119163,896370.81,24781605.059,0
1642723200000,26.19,26.58,21.12,21.97,5829037.998,1642809599999,138719116.218936,337216,2725937.0066,64913866.83725,0
1642809600000,21.96,22.65,16.97,19.01,9930877.3971,1642895999999,194754104.795002,427276,4869969.59,95482794.78156,0
1642896000000,19.01,20.27,18.36,19.49,4418430.59,1642982399999,85234654.7213,196794,2258200.68,43580191.2869,0
1642982400000,19.49,19.5,16.82,18.42,7906275.78,1643068799999,140573845.9574,311530,4006453.13,71285455.323,0
1643068800000,18.41,18.56,17.72,18.15,3342227.41,1643155199999,60575251.7038,160780,1677261.24,30403931.6648,0
1643155200000,18.16,20.43,18.0,19.27,5235012.48,1643241599999,100150589.6532,252094,2626049.53,50235268.4423,0
1643241600000,19.27,19.99,18.07,19.2,4062372.75,1643327999999,76828307.9956,213632,2032062.22,38466467.6579,0
1643328000000,19.2,19.85,18.5,19.61,3466445.34,1643414399999,66182227.4411,179390,1717283.79,32799349.3398,0
1643414400000,19.61,20.78,19.37,20.28,3073353.32,1643500799999,62042363.2278,164280,1563951.38,31564948.0261,0
1643500800000,20.28,20.88,19.47,19.82,2320536.98,1643587199999,46891501.7446,126509,1137499.76,22997825.952,0
1643587200000,19.82,21.9,18.97,21.29,3160362.28,1643673599999,64166254.6022,167772,1619789.97,32944999.6382,0
1643673600000,21.29,21.59,20.58,20.89,1989948.26,1643759999999,41921754.7067,117886,1004551.54,21170436.1389,0
1643760000000,20.9,21.45,19.95,20.17,2902063.46,1643846399999,60019857.4012,139615,1396412.37,28894953.8138,0
1643846400000,20.18,20.57,19.54,20.35,2225800.31,1643932799999,44711769.5516,107417,1085839.54,21823931.2539,0
1643932800000,20.35,21.72,20.19,21.62,3257469.49,1644019199999,68067166.3947,124428,1690102.46,35322813.1527,0
1644019200000,21.63,22.81,21.35,21.98,2422547.38,1644105599999,53495875.7248,116758,1220081.99,26947033.1983,0
1644105600000,21.99,22.64,21.56,22.45,2376103.68,1644191999999,52535487.0556,100414,1183938.59,26188986.9085,0
1644192000000,22.45,24.75,22.05,24.52,4295778.18,1644278399999,100480563.1917,181859,2212470.31,51774333.9042,0
1644278400000,24.51,26.68,23.12,24.62,6014022.0329,1644364799999,147419055.8834,280545,2984293.2429,73221135.5953,0
1644364800000,24.63,24.85,23.43,24.29,3145848.53,1644451199999,75808111.2941,145731,1590061.99,38316659.2245,0
1644451200000,24.29,24.79,22.8,23.14,4351076.0,1644537599999,103618680.7937,196178,2073251.61,49392269.1138,0
1644537600000,23.15,23.39,20.83,21.1,2941348.76,1644623999999,66571623.223,133977,1369085.71,31015874.846,0
1644624000000,21.09,21.39,20.28,20.87,2753205.02,1644710399999,57458889.8469,122628,1328858.46,27734814.3905,0
1644710400000,20.88,21.2,20.42,20.57,1680580.4,1644796799999,35004736.4717,75591,810508.98,16884296.7595,0
1644796800000,20.57,21.08,19.92,20.71,2057462.28,1644883199999,41989014.6297,88196,994834.07,20311123.5041,0
1644883200000,20.72,22.53,20.66,22.35,2335274.44,1644969599999,50617490.066,96231,1198626.46,25971458.8014,0
1644969600000,22.35,23.58,21.51,23.06,3510522.27,1645055999999,79011138.4174,152483,1754925.19,39522928.0866,0
1645056000000,23.06,23.4,20.17,20.53,4408599.82,1645142399999,96911650.3901,176511,2045046.23,44918565.7049,0
1645142400000,20.54,21.37,20.13,21.02,3412814.47,1645228799999,70771588.8933,138358,1675831.69,34751890.3891,0
1645228800000,21.03,21.27,20.07,20.81,2119259.88,1645315199999,43877706.4609,84699,1056939.12,21888453.8454,0
1645315200000,20.81,20.86,19.34,19.79,2401819.34,1645401599999,47796239.4973,92373,1148251.37,22848939.7382,0
1645401600000,19.8,20.48,18.51,18.63,3334156.89,1645487999999,65427976.2857,123163,1612435.18,31661168.9868,0
1645488000000,18.63,19.25,18.05,19.17,3201322.13,1645574399999,59891084.9892,111492,1604600.03,30016304.8957,0
1645574400000,19.18,19.61,18.41,18.45,2192827.2,1645660799999,41880265.4353,84385,1052724.01,20109303.0412,0
1645660800000,18.45,18.87,16.73,18.43,4737448.72,1645747199999,83036873.2833,201103,2271028.09,39821735.0664,0
1645747200000,18.43,19.21,18.1,18.93,2213789.51,1645833599999,41182164.7174,99781,1127000.56,20966153.2687,0
1645833600000,18.93,19.47,18.53,19.06,1707971.22,1645919999999,32531896.6378,72428,810189.08,15432851.9803,0
1645920000000,19.06,21.35,18.4,20.36,4526069.09,1646006399999,91200112.8159,201152,2206501.34,44457854.7003,0
1646006400000,20.37,21.94,19.7,21.7,4320671.67,1646092799999,89282936.3043,178738,2173702.75,44947505.3259,0
1646092800000,21.7,22.28,20.52,20.96,3582499.02,1646179199999,76446367.693,148419,1762824.89,37602049.5434,0
1646179200000,20.97,21.68,20.2,20.74,2787048.44,1646265599999,58425429.1938,135922,1364999.34,28654788.3277,0
1646265600000,20.75,20.97,19.54,20.13,1793049.5,1646351999999,36227681.3181,71796,804187.94,16265971.4211,0
1646352000000,20.13,20.3,18.47,18.81,2447686.82,1646438399999,47456432.7634,98036,1115643.77,21635780.2936,0
1646438400000,18.82,19.23,18.25,19.09,1158437.18,1646524799999,21817127.6006,50057,559107.03,10532962.988,0
1646524800000,19.09,19.29,18.33,18.45,1250798.8,1646611199999,23479213.817,49803,616940.78,11584144.0121,0
1646611200000,18.46,18.91,17.11,17.82,2504402.05,1646697599999,45236413.6741,98785,1151208.6,20788885.4422,0
1646697600000,17.83,18.33,17.67,18.03,1666749.94,1646783999999,30032179.9949,63279,771656.24,13906519.849,0
1646784000000,18.03,19.28,17.96,18.82,1976844.49,1646870399999,36929514.7066,76603,984790.25,18391925.3576,0
1646870400000,18.83,18.87,17.31,17.89,1863671.05,1646956799999,33327336.8481,87169,894016.07,15985895.6008,0
1646956800000,17.9,18.06,17.16,17.37,1238992.44,1647043199999,21823244.1569,54855,597435.88,10532829.0185,0
1647043200000,17.37,19.38,17.33,17.71,1691759.9,1647129599999,30574764.7711,76122,832773.55,15064982.2543,0
1647129600000,17.72,18.07,17.03,17.24,1002205.46,1647215999999,17705076.2927,43587,455256.39,8044254.7847,0
1647216000000,17.25,17.7,17.06,17.46,1038261.16,1647302399999,18027382.4604,43129,508357.21,8828757.5949,0
1647302400000,17.46,17.51,16.5,16.8,1609681.89,1647388799999,27162021.2746,63844,763550.58,12892837.4706,0
1647388800000,16.81,17.5,16.73,17.42,1913267.23,1647475199999,32700661.091,72786,934433.07,15976409.2939,0
1647475200000,17.43,17.8,17.23,17.43,1211744.76,1647561599999,21209450.7476,43770,588578.9,10309056.7293,0
1647561600000,17.44,17.84,17.08,17.61,1319665.72,1647647999999,22956526.928,47922,635842.46,11071514.5284,0
1647648000000,17.61,18.4,17.56,18.21,1890958.07,1647734399999,34076001.12,76681,993139.28,17902726.9097,0
1647734400000,18.22,18.29,17.21,17.64,1600180.37,1647820799999,28479496.7598,61752,758516.14,13500236.9957,0
1647820800000,17.65,17.99,17.34,17.83,1424116.17,1647907199999,25257495.0036,53527,705445.94,12518218.5484,0
1647907200000,17.83,18.7,17.75,18.3,2249679.19,1647993599999,41187566.98,89352,1179002.29,21591091.4507,0
1647993600000,18.3,19.64,18.28,19.33,3646378.01,1648079999999,69518697.4867,137193,1919435.55,36590949.0851,0
1648080000000,19.33,19.83,18.9,19.61,3115234.95,1648166399999,60399816.491,116598,1571058.23,30479566.7675,0
1648166400000,19.6,19.69,18.36,18.84,2369371.2,1648252799999,45458368.0557,92760,1111990.67,21350495.3782,0
1648252800000,18.84,19.45,18.63,19.43,1333797.04,1648339199999,25290348.8003,54524,666536.04,12651960.8928,0
1648339200000,19.43,24.1,18.92,23.7,7884627.76,1648425599999,169033071.8444,337753,4275653.85,91756321.6528,0
1648425600000,23.69,27.85,23.45,25.31,16392389.06,1648511999999,413944676.516,770426,8370205.69,211405430.2585,0
1648512000000,25.31,28.15,24.88,26.36,10608415.13,1648598399999,280847646.0966,503808,5351934.39,141826555.5618,0
1648598400000,26.36,26.6,24.7,25.9,5743426.76,1648684799999,148219286.3885,265427,2870969.08,74143320.7881,0
1648684800000,25.9,27.55,24.05,24.45,6640586.86,1648771199999,169309617.3376,293187,3080863.06,78605139.1901,0
1648771200000,24.46,26.16,22.89,25.53,6112821.89,1648857599999,147611402.2607,261972,3040895.45,73528507.7277,0
1648857600000,25.52,26.76,23.75,23.94,4579299.81,1648943999999,115989755.8969,217890,2159247.5,54738051.372,0
1648944000000,23.94,25.89,23.6,25.43,3885301.71,1649030399999,96392083.0208,163774,1926987.98,47866935.7606,0
1649030400000,25.43,25.77,23.65,25.25,4759506.64,1649116799999,118712358.0634,202782,2290607.59,57194124.9802,0
1649116800000,25.26,26.57,24.51,24.88,6633568.72,1649203199999,170086807.5947,286803,3263704.28,83744153.6507,0
1649203200000,24.89,24.9,21.54,21.75,5895792.15,1649289599999,139002676.1773,251844,2644023.21,62385799.0817,0
1649289600000,21.75,22.7,21.42,22.47,3415609.24,1649375999999,75686389.7277,129435,1621456.22,35929136.8674,0
1649376000000,22.47,22.94,21.0,21.31,3529234.59,1649462399999,78073913.0783,133718,1637903.54,36261868.3788,0
1649462400000,21.3,21.75,21.15,21.72,1550621.07,1649548799999,33330713.9564,61469,779374.44,16759652.8501,0
1649548800000,21.71,21.85,20.81,21.02,1593516.59,1649635199999,34139886.5258,63228,735921.8,15792844.1043,0
1649635200000,21.02,21.07,18.0,18.31,3817296.03,1649721599999,73966299.0993,152681,1688525.7,32709325.8283,0
1649721600000,18.31,19.71,18.27,19.45,2974722.99,1649807999999,56532197.3753,121940,1452179.89,27616973.9229,0
1649808000000,19.45,19.58,18.73,19.4,1806692.16,1649894399999,34802916.6297,78731,854696.65,16467685.2474,0
1649894400000,19.41,19.79,18.45,18.68,1927347.81,1649980799999,36881312.9062,81064,937028.59,17937766.7728,0
1649980800000,18.69,19.21,18.66,19.05,1268736.26,1650067199999,24057042.1261,60221,650411.81,12335735.7512,0
1650067200000,19.05,22.15,18.86,21.66,3587451.86,1650153599999,73355848.686,158540,1857106.24,38002854.2648,0
1650153600000,21.67,21.8,19.56,19.7,4512968.88,1650239999999,94162460.6867,184486,2224258.21,46480083.9305,0
1650240000000,19.7,19.94,18.43,19.63,3998429.03,1650326399999,76696274.0103,173187,1921497.02,36891383.7731,0
1650326400000,19.63,21.17,19.38,20.42,3645269.28,1650412799999,73372954.2021,138117,1875838.75,37771518.7191,0
1650412800000,20.42,20.72,19.38,19.61,3597326.57,1650499199999,72064771.7259,123915,1772417.32,35535328.7043,0
1650499200000,19.61,20.26,18.5,18.85,3825308.0,1650585599999,75066390.6476,141517,1796005.59,35265612.7703,0
1650585600000,18.85,19.52,18.7,19.29,2858403.97,1650671999999,54489852.3841,102008,1398950.25,26676761.9377,0
1650672000000,19.3,19.57,18.78,18.93,2218729.45,1650758399999,42567980.0064,75360,1019167.64,19562234.1368,0
1650758400000,18.93,19.39,18.64,18.91,1815747.38,1650844799999,34533265.341,69996,883866.6,16823993.745,0
1650844800000,18.92,18.95,17.44,18.63,3841968.33,1650931199999,69688218.9756,130477,1763105.63,31997443.0041,0
1650931200000,18.64,18.77,17.0,17.29,2774561.76,1651017599999,50011198.0114,97349,1252880.49,22610647.2951,0
1651017600000,17.3,18.02,17.22,17.7,1893732.32,1651103999999,33447580.9671,72349,912480.87,16116967.7131,0
1651104000000,17.71,18.51,17.49,18.09,2689342.43,1651190399999,48215655.107,95870,1338571.73,24005247.6563,0
1651190400000,18.09,18.2,17.0,17.31,2764164.6,1651276799999,48335744.0569,90301,1302609.59,22764771.5367,0
1651276800000,17.32,18.04,11.85,14.23,8392214.1,1651363199999,127488690.8259,235606,3831311.61,58187161.0153,0
1651363200000,14.24,15.68,13.87,15.12,8518793.72,1651449599999,125735217.7505,208949,4144992.2,61147373.9412,0
1651449600000,15.12,15.29,14.11,14.62,3993551.58,1651535999999,59254069.6192,108957,2001683.48,29710486.8782,0
1651536000000,14.62,14.98,14.23,14.62,2628147.41,1651622399999,38578087.4883,67536,1256045.32,18434081.371,0
