open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1562328000000,0.00449,0.0046,0.00376,0.0038353,1108434991.0,1562335199999,4459433.2331771,8016,465995743.0,1881035.1945731,0
1562335200000,0.003845,0.00392,0.00371,0.0037379,206321788.0,1562342399999,788087.1900463,2454,81506027.0,311719.0839042,0
1562342400000,0.0037276,0.0037338,0.00355,0.0036276,268536001.0,1562349599999,978188.6365732,3040,128284535.0,466286.2770653,0
1562349600000,0.0036216,0.0037306,0.0035792,0.0036881,132048407.0,1562356799999,482864.1678476,1794,73540026.0,269190.5490704,0
1562356800000,0.0036883,0.003779,0.0036237,0.0037101,88163582.0,1562363999999,326890.0144999,1618,48054008.0,178220.8003568,0
1562364000000,0.0037111,0.0038736,0.00369,0.0038701,124792891.0,1562371199999,470826.1560288,1667,61022985.0,229974.1065494,0
1562371200000,0.0038741,0.0039426,0.003704,0.0037471,198899409.0,1562378399999,762764.7265837,3062,102442591.0,393520.4148903,0
1562378400000,0.0037394,0.0038118,0.0037108,0.003767,80211002.0,1562385599999,301356.1287122,1221,40179071.0,150990.7731426,0
1562385600000,0.0037674,0.0038127,0.0037,0.003707,54455807.0,1562392799999,204875.3328453,930,24335871.0,91710.5056545,0
1562392800000,0.0037039,0.0037618,0.00361,0.0036599,96724401.0,1562399999999,357912.8648763,1429,40873466.0,151292.8810715,0
1562400000000,0.00367,0.0036917,0.0036104,0.0036387,55908869.0,1562407199999,203485.9896003,901,29851285.0,108620.2674252,0
1562407200000,0.0036431,0.0036549,0.0035901,0.0036351,54671009.0,1562414399999,198276.277958,1047,27736436.0,100617.7293384,0
1562414400000,0.0036317,0.00368,0.0035901,0.0036511,61476589.0,1562421599999,222874.4808157,1033,33244585.0,120545.3077314,0
1562421600000,0.0036511,0.00368,0.00359,0.0036488,93871590.0,1562428799999,341872.079104,1885,54928451.0,200108.2312204,0
1562428800000,0.0036451,0.0036696,0.0035171,0.0035407,101677642.0,1562435999999,363075.3837892,1909,52551980.0,187688.7239003,0
1562436000000,0.0035407,0.0035602,0.003455,0.0034688,66916788.0,1562443199999,234237.9610944,1258,39728147.0,139174.6378848,0
1562443200000,0.003471,0.0034847,0.0034011,0.0034045,54623791.0,1562450399999,188579.8916671,1104,29283815.0,101193.3511906,0
1562450400000,0.0034011,0.0035353,0.0033652,0.0035,91307390.0,1562457599999,313492.9717376,1471,47568424.0,163036.6861996,0
1562457600000,0.003504,0.003504,0.0034,0.0034519,56163624.0,1562464799999,193657.7636932,986,25916486.0,89375.9010926,0
1562464800000,0.0034605,0.0035239,0.003427,0.00348,40015426.0,1562471999999,139433.6578162,643,17436993.0,60740.5253666,0
1562472000000,0.0034721,0.0035099,0.0034351,0.0034717,53126740.0,1562479199999,184958.724913,960,29545150.0,102948.117081,0
1562479200000,0.0034717,0.0035576,0.0034664,0.00353,29998988.0,1562486399999,105234.8906054,735,15490320.0,54368.2321585,0
1562486400000,0.00353,0.003547,0.0035014,0.0035322,30160470.0,1562493599999,106082.8676601,476,14392570.0,50631.7950728,0
1562493600000,0.0035322,0.0035618,0.0034761,0.0035004,65975749.0,1562500799999,231839.7357312,876,36155606.0,126925.5790027,0
1562500800000,0.003497,0.0035163,0.00345,0.0034745,48736693.0,1562507999999,169828.9613977,977,29378779.0,102421.6130187,0
1562508000000,0.00348,0.003515,0.0034601,0.0034601,30709075.0,1562515199999,107153.608588,610,11724080.0,40953.6792473,0
1562515200000,0.0034607,0.00365,0.0034399,0.0036048,65033072.0,1562522399999,229453.5694345,1158,36799865.0,130057.5083775,0
1562522400000,0.0036048,0.0036048,0.0035045,0.0035459,53141449.0,1562529599999,188069.1660751,919,27722512.0,98079.3255674,0
1562529600000,0.0035459,0.0035999,0.0035368,0.0035649,36173350.0,1562536799999,128817.4333625,627,18397028.0,65502.9467818,0
